"HDC","Human Development Counseling","6100","Psychology of Careers","PBDY","LEC","PBDP","P"
"CHBE","Chemical and Biomolecular Engineering","3900W","Chemical Engineering Laboratory I","ENGIN","LEC","UGRD","P"
"MUSC","Composition/Theory, Musicianship, Keyboard Harmony","3106","Advanced Musicianship VI","BLAIR","SEM","UGRD","P"
"ENGL","English","3728","RHETORICAL THRY&amp;ANALYSIS","A&amp;S","SEM","UGRD","P"
"MGT","Management-OWEN","6635","TVA Investment Challenge","OGSM","DIR","GSM","P"
"RAMD","Diagnostic Radiology","5391","Medical Physics Diagnostic Practicum I","MED","PRC","MEDM","ET"
"MUSE","Ensembles","2210","Instrumental Chamber Music","BLAIR","PER","UGRD","P"
"EDUC","Education","3120","PARENTS &amp; DEVEL CHILDREN","PBDY","LEC","UGRD","P"
"ANTH","Anthropology","8010","SPTP:ARCH&amp;HIST ENTHNOHIS","A&amp;S","LEC","GRAD","P"
"PUBH","Public Health","5524","The Science of Health Behavior","MED","LEC","MEDM","P"
"LAW","Law","7131","Delegitimation of Separate but Equal Short Course","LAW","LEC","LAW","P"
"IGP","Interdisciplinary Grad Programs","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","P"
"MGT","Management-OWEN","6614","IND STUDY: ACCOUNTING   ","OGSM","DIR","GSM","P"
"REL","Religion","6600","Intro New Testament     ","GS","LEC","GRAD","P"
"FNEC","Financial Economics","2705","Advanced Corporate Finance","A&amp;S","LEC","UGRD","P"
"CE","Civil Engineering","6318","Prestressed Concrete","ENGIN","LEC","GRAD","P"
"MGT","Management-OWEN","6506","Health Care Law and Regulation","OGSM","LEC","GSM","P"
"BME","Biomedical Engineering","3890","Special Topics in Biomedical Engineering","ENGIN","LEC","UGRD","P"
"CHIN","Chinese","1231","Calligraphy","A&amp;S","STD","UGRD","P"
"SOC","Sociology","3881","Internship Research and Readings","A&amp;S","INT","UGRD","P"
"HDC","Human Development Counseling","6200","Foundations of Professional School Counseling and Guidance","PBDY","LEC","PBDP","O"
"SPED","Special Education","7990","Master's Thesis in Special Education","PBDY","THS","PBDP","P"
"PHYS","Physics","3640","Physics of Condensed Matter","A&amp;S","LEC","UGRD","P"
"TRPT","Performance Instruction: Trumpet","2100","Trumpet (Musical Arts Freshmen/Sophomores; Performance Minors; 2nd Majors)","BLAIR","PER","UGRD","P"
"EES","Earth and Environmental Sciences","4999","Senior Honors Research","A&amp;S","RES","UGRD","P"
"FNTM","Foreign Program Work","0879","France - Paris Sciences Po","A&amp;S","LEC","UGRD","P"
"MGT","Management-OWEN","6541","New Product Development: Design for Sustainability","OGSM","LEC","GSM","P"
"LAW","Law","7511","RAWLS LEGACY SEMINAR    ","LAW","LEC","LAW","P"
"CS","Computer Science","5269","Project in Artificial Intelligence","ENGIN","LEC","GRAD","P"
"MP&amp;B","Molecular Physiology and Biophysics","8324","Tutorials In Physiology","GS","LEC","GRAD","P"
"COMP","Music Composition","2304","Composition II","BLAIR","PER","UGRD","P"
"CMA","Cinema and Media Arts","1500","Digital-Video Lab","A&amp;S","LEC","UGRD","P"
"ECON","Economics","3050","Introduction to Econometrics","A&amp;S","LEC","UGRD","P"
"LWEC","Law and Economics","8999","Non-Candidate Research","GS","RES","GRAD","IS"
"SPEDH","Special Education: High Incidence","3328","Teaching Mathematics to Students with Disabilities","PBDY","LEC","UGRD","P"
"MGT","Management-OWEN","6536","QUANT PORTFOLIO ANALYSIS","OGSM","LEC","GSM","P"
"EUPH","Performance Instruction: Euphonium","2200","Euphonium (Performance Majors Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"PSCI","Political Science","8357","Stats for Pol ResearchII","A&amp;S","RES","GRAD","P"
"CS","Computer Science","6377","Topics in Embedded Software and Systems","ENGIN","LEC","GRAD","P"
"MATH","Mathematics","3630","Mathematical Modeling in Biology and Medicine","A&amp;S","LEC","UGRD","P"
"FLUT","Performance Instruction: Flute","2100","Flute (Musical Arts Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"MATH","Mathematics","5110","Complex Variables","A&amp;S","LEC","GRAD","P"
"FNTM","Foreign Program Work","0852","BISA: Univ of Adelaide  ","A&amp;S","LEC","UGRD","P"
"EUPH","Performance Instruction: Euphonium","2100","Euphonium (Musical Arts Freshmen/Sophomores; Performance Minors; 2nd Majors)","BLAIR","PER","UGRD","P"
"FNEC","Financial Economics","5705","Financial Management","A&amp;S","LEC","GRAD","P"
"UNIV","University Courses","0071","WOMEN'S SOCCER          ","VANDY","LEC","UGRD","P"
"PSCI","Political Science","3883","Internship","A&amp;S","INT","UGRD","P"
"OBOE","Performance Instruction: Oboe","2100","Oboe","BLAIR","PER","UGRD","P"
"MGRL","Managerial Studies","3851","Independent Study in Managerial Studies","A&amp;S","IND","UGRD","P"
"PSY-PC","Psychology-PC","7500","Special Topics Psychology and Human Development","PBDY","SEM","PBDP","P"
"BSCI","Biological Sciences","5239","Evolution of Behavior","A&amp;S","LEC","GRAD","P"
"BSCI","Biological Sciences","3239","Behavioral Ecology","A&amp;S","LEC","UGRD","P"
"SPEDH","Special Education: High Incidence","3318","Assessment for Students with Severe and Persistent Academic and Behavior Difficulties","PBDY","LEC","UGRD","P"
"PHYS","Physics","3640","PHYS OF CONDENSED MATTER","A&amp;S","LEC","UGRD","P"
"MGT","Management-OWEN","6903","International Exchange","OGSM","PRC","GSM","P"
"BME","Biomedical Engineering","3891","CELLULAR BIOENGINEERING ","ENGIN","LEC","UGRD","P"
"HRPS","Performance Instruction: Harpsichord","1100","Harpsichord","BLAIR","PER","UGRD","P"
"MGT","Management-OWEN","6513","MGRL CON &amp; INFO SYSTEMS ","OGSM","LEC","GSM","P"
"AUD","Audiology","5216","Introduction to Billing and Coding for Audiology Services","MED","LEC","MEDM","P"
"PHYS","Physics","1601L","General Physics Laboratory I","A&amp;S","LAB","UGRD","P"
"NSC","Neuroscience","4999","Honors Research","A&amp;S","SRT","UGRD","P"
"NRSC","Nursing Science","8380","Knowledge Synthesis In Nursing Science","GS","SEM","GRAD","P"
"ME","Mechanical Engineering","5258","Engineering Acoustics","ENGIN","LEC","GRAD","P"
"PORT","Portuguese","9520","SEM ON LUSOPHONE AFRICAN","A&amp;S","SEM","GRAD","P"
"EDUC","Education","6520","CUR TRENDS ADM &amp; SUPERV ","PBDY","LEC","PBDP","P"
"ASTR","Astronomy","8002","Teaching Practicum","A&amp;S","PRC","GRAD","P"
"HARP","Performance Instruction: Harp","2100","Harp (Musical Arts Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"EECE","Electrical &amp; Computer Engineering","5358","Control Systems II","ENGIN","LEC","GRAD","P"
"HONS","Honors","1810W","College Honors Seminar in the Humanities and Creative Arts","A&amp;S","SEM","UGRD","P"
"LAW","Law","7721","Transactional Practice Workshop Short Course","LAW","LEC","LAW","P"
"SPEDV","Special Education: Visual Impairments","3345","BRAILE TECHNG PROCED    ","PBDY","LEC","UGRD","P"
"SLP","Speech Language Pathology","5583","Clinical Case Conference/Grand Rounds","MED","CLN","MEDM","ET"
"NURS","Nursing","6715","Clinical Informatics Practicum I","NURS","CLN","NURS","P"
"ENGL","English","3898","Special Topics in English and American Literature","A&amp;S","SEM","UGRD","P"
"SPAN","Spanish","3830","PHONOLOGY               ","A&amp;S","SEM","UGRD","P"
"SPAN","Spanish","8130","SEM:SPAN ROMANTICISM    ","A&amp;S","SEM","GRAD","P"
"ECON","Economics","3020","Intermediate Macroeconomic Theory","A&amp;S","LEC","UGRD","P"
"PHYS","Physics","3600","Undergraduate Seminar","A&amp;S","SEM","UGRD","P"
"CHEM","Chemistry","3860","Undergraduate Research","A&amp;S","RES","UGRD","P"
"HDC","Human Development Counseling","6220","Counseling for College Access, Admissions, and Completion","PBDY","SEM","PBDP","P"
"BSCI","Biological Sciences","1511","Introduction to Biological Sciences","A&amp;S","LEC","UGRD","P"
"MP&amp;B","Molecular Physiology and Biophysics","8350","Independent Study       ","GS","IND","GRAD","P"
"RAMD","Diagnostic Radiology","5301","Medical Physics Master's Seminar","MED","SEM","MEDM","P"
"ME","Mechanical Engineering","9999","Ph.D. Dissertation Research","ENGIN","DIS","GRAD","P"
"ARTS","Art Studio","1500","SCULPTURE               ","A&amp;S","STD","UGRD","P"
"REL","Religion","6861","Feminism, Religion, and Race: Mary Daly and Audre Lorde","GS","SEM","GRAD","P"
"ME","Mechanical Engineering","8391","Special Topics","ENGIN","LEC","GRAD","P"
"CS","Computer Science","2204","ADV ASSEMBLY LANG       ","ENGIN","LEC","UGRD","P"
"ECON","Economics","4999","Senior Thesis","A&amp;S","SRT","UGRD","P"
"REL","Religion","6791","The History of the United Methodist Tradition","GS","LEC","GRAD","P"
"LAW","Law","7085","Corporate Compliance","LAW","LEC","LAW","P"
"ENGL","English","2319","World Literature, Modern","A&amp;S","LEC","UGRD","P"
"CE","Civil Engineering","6310","Advanced Reliability Methods","ENGIN","LEC","GRAD","P"
"JS","Jewish Studies","5260","Coming of Age in Jewish Literature and Film","A&amp;S","LEC","GRAD","P"
"MGT","Management-OWEN","6411","Financial Reporting","OGSM","LEC","GSM","P"
"EHLP","Education and Higher Education Leadership and Poli","8810","Decision Analysis I--Logic of Systematic Inquiry","PBDY","LEC","PBDP","P"
"SPEDH","Special Education: High Incidence","3777","Accommodating Academic Diversity","PBDY","LEC","UGRD","P"
"ENVE","Environmental Engineering","9999","Ph.D. Dissertation Research","ENGIN","DIS","GRAD","P"
"EDUC","Education","8820","Methods of Educational Research: Qualitative","PBDY","RES","GRAD","ET"
"SPAN","Spanish","3850","Independent Study","A&amp;S","IND","UGRD","P"
"NURS","Nursing","6080","Interdisciplinary Topics in Global Health","NURS","LEC","NURS","P"
"EES","Earth and Environmental Sciences","3852","Independent Study","A&amp;S","IND","UGRD","P"
"ENED","English Education","6380","Teaching Writing and Multimedia Composition","PBDY","LEC","PBDP","P"
"DIV","Divinity","6802","READING THEOL TEXTS     ","DIV","LEC","DIV","P"
"M&amp;IM","Microbiology and Immunology","8335","Research Proposals: Preparation And Critical Review","GS","LEC","GRAD","P"
"LAW","Law","7003","Administrative Law (Limited)","LAW","LEC","LAW","P"
"MS","Military Science","1510","HIST AM MIL STRATEGY    ","A&amp;S","LEC","UGRD","P"
"CS","Computer Science","3251","Intermediate Software Design","ENGIN","LEC","UGRD","P"
"LAW","Law","8410","LEGAL&amp;COMMERCIAL FRENCH ","LAW","LEC","LAW","P"
"NURO","Neuroscience (GS)","8365","Neurobiology Of Disease","GS","LEC","GRAD","P"
"JAPN","Japanese","1102","Beginning Modern Japanese II","A&amp;S","SEM","UGRD","P"
"HODH","H&amp;OD: Health and Human Services","3650","Health and Human Services Seminar","PBDY","SEM","UGRD","P"
"RCRG","Responsible Conduct in Research","6307","Special Topics Discussion","GS","DSC","GRAD","P"
"LPO","Leadership, Policy &amp; Organization","9960","Individual Study","PBDY","IND","GRAD","P"
"DIV","Divinity","6708","Reformation History: Texts, Traditions, and Trajectories","DIV","LEC","DIV","P"
"NRSC","Nursing Science","8302","Advanced Doctoral Seminar I","GS","SEM","GRAD","P"
"EDUC","Education","9999","Ph.D. Dissertation Research","PBDY","DIS","GRAD","ET"
"MATH","Mathematics","5320","Error-Correcting Codes and Cryptography","A&amp;S","LEC","GRAD","P"
"CHEM","Chemistry","4230","Physical Organic Chemistry","A&amp;S","LEC","UGRD","P"
"CHEM","Chemistry","5160","Separation Methods: A Practical Approach","A&amp;S","LEC","GRAD","P"
"FNTM","Foreign Program Work","0967","CIEE:Dominican Republic ","A&amp;S","LEC","UGRD","P"
"DIV","Divinity","7120","Modern Christian Political Thought","DIV","SEM","DIV","P"
"NURS","Nursing","6821","Antepartal Care for Nurse-Midwifery","NURS","LEC","NURS","P"
"CE","Civil Engineering","3100W","Civil and Environmental Engineering Laboratory","ENGIN","LEC","UGRD","P"
"HART","History Of Art","6999","Qualifying Paper","A&amp;S","DIS","GRAD","P"
"MUKH","Keyboard Harmony","1131","Keyboard Harmony I","BLAIR","LAB","UGRD","P"
"THTR","Theatre","1611","Acting I","A&amp;S","PER","UGRD","P"
"PHIL","Philosophy","1002W","Introduction to Philosophy","A&amp;S","LEC","UGRD","P"
"EDUC","Education","3871","Practicum in Secondary Education I","PBDY","PRC","UGRD","ET"
"CPBP","Chemical and Physical Biology","8312","Cur Top In Imaging Sci. ","GS","SEM","GRAD","P"
"MTED","Math Education","7960","Individual Study in Mathematics Education","PBDY","IND","PBDP","IS"
"PHYS","Physics","1001","Commons Seminar","A&amp;S","SEM","UGRD","P"
"EDUC","Education","6450","SPTOP: PRINCIPALS INSTI ","PBDY","LEC","PBDP","P"
"ENVE","Environmental Engineering","5605","Environmental Thermodynamics, Kinetics, and Mass Transfer","ENGIN","LEC","GRAD","P"
"SPEDS","Special Education Multiple and Severe Disabilities","7100","Augmentative and Alternative Communication","PBDY","LEC","PBDP","P"
"HARP","Performance Instruction: Harp","2200","Harp                    ","BLAIR","PER","UGRD","P"
"MGT","Management-OWEN","6513","Financial Statement Analysis","OGSM","LEC","GSM","P"
"EDUC","Education","8999","Non-Candidate Research","PBDY","RES","GRAD","ET"
"MGT","Management-OWEN","6694","INDEP STUDY: IT         ","OGSM","IND","GSM","P"
"DLCM","Performance Instruction: Dulcimer","1100","Dulcimer","BLAIR","PER","UGRD","P"
"MGT","Management-OWEN","6656","Ind Study In Com        ","OGSM","IND","GSM","P"
"MATH","Mathematics","2420","Methods of Ordinary Differential Equations","A&amp;S","LEC","UGRD","P"
"HIST","History","2155","HIST CHRISTN TRADITIONS ","A&amp;S","LEC","UGRD","P"
"VLA","Performance Instruction: Viola","4100","Viola (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"FNTM","Foreign Program Work","0941","Killam Fellowship Canada","A&amp;S","LEC","UGRD","P"
"CSET","Communication of Science and Technology","3841","Project in Science Writing and Communicating","A&amp;S","RES","UGRD","P"
"LAW","Law","7198","Federal Courts and the Federal System","LAW","LEC","LAW","P"
"FNTE","Foreign Programs-Engineering","2057","VU Program:  Hong Kong Science and Technology","ENGIN","LEC","UGRD","P"
"PSY-PC","Psychology-PC","7951","Child Studies Practicum: Empirical Research","PBDY","PRC","PBDP","P"
"MUSO","Other Music Courses","4970","Senior Recital","BLAIR","PER","UGRD","P"
"PVUA","Peabody Vanderbilt Abroad","0871","VU SIT Belgrade, Serbia: Peace and Conflict Studies in the Balkins","PBDY","STU","UGRD","P"
"SPED","Special Education","7999","Master's Thesis Research","PBDY","THS","GRAD","P"
"EDUC","Education","3120","Children in Families and Schools","PBDY","LEC","UGRD","P"
"FNTM","Foreign Program Work","0965","CIEE:Chile              ","A&amp;S","LEC","UGRD","P"
"CS","Computer Science","6360","Advanced Artificial Intelligence","ENGIN","LEC","GRAD","P"
"REL","Religion","6822","Protestant Theology In The Nineteenth Century","GS","SEM","GRAD","P"
"ECON","Economics","8220","Macroeconomic Theory III","A&amp;S","SEM","GRAD","P"
"NURS","Nursing","6031","Advanced Practice Nursing in Primary Care of the Adolescent","NURS","LEC","NURS","WW"
"FNTM","Foreign Program Work","0802","South Africa - University of Cape Town","A&amp;S","LEC","UGRD","P"
"NURS","Nursing","7021","Advanced Practice Nursing in Pediatric Primary Care-Part II","NURS","LEC","NURS","P"
"EMGT","Executive Management","7728","Managing the Global Enterprise and Risk","OGSM","LEC","GSM","P"
"MATH","Mathematics","1301","Accelerated Single-Variable Calculus I and II","A&amp;S","DSC","UGRD","P"
"ECON","Economics","7910","Seminar in Research on Economic Development: Microeconomic Applications","A&amp;S","SEM","GRAD","P"
"RAMT","Therapeutic Radiology","5393","Doctoral Independent Study (Therapeutic)","MED","IND","MEDM","P"
"CS","Computer Science","5250","Algorithms","ENGIN","LEC","GRAD","P"
"MGT","Management-OWEN","6016","Health Care Strategy","OGSM","LEC","GSM","P"
"CE","Civil Engineering","4500","TRANSPORT SYS DESIGN    ","ENGIN","LEC","UGRD","P"
"EMGT","Executive Management","7742","HUMAN RESOURCE MGMT     ","OGSM","LEC","GSM","P"
"DIV","Divinity","6706","Desert Spirituality in Early Christianity","DIV","SEM","DIV","P"
"EDUC","Education","6450","SPECIAL TOPICS IN EDUC  ","PBDY","LEC","PBDP","P"
"BSSN","Performance Instruction: Bassoon","1100","Bassoon (elective credit and General Music Minors) INACTIVE","BLAIR","PER","UGRD","P"
"HIST","History","1160","Modern South Asia","A&amp;S","LEC","UGRD","P"
"HARP","Performance Instruction: Harp","2100","Harp","BLAIR","PER","UGRD","P"
"ARTS","Art Studio","2300","Painting II","A&amp;S","STD","UGRD","P"
"EES","Earth and Environmental Sciences","4750","Sustainable Systems Science","A&amp;S","LEC","UGRD","P"
"HIST","History","2137","Mandela and Company: Great Men and Women in African History","A&amp;S","LEC","UGRD","P"
"HODL","H&amp;OD: Leadership and Organizational Effectiveness","3234","Advanced Organizational Theory","PBDY","LEC","UGRD","P"
"MUSC","Musicianship","3108","Advanced Ear Training and Score Reading VIII","BLAIR","SEM","UGRD","P"
"WGS","Women's and Gender Studies","8989","Independent Study","A&amp;S","IND","GRAD","P"
"CMST","Communication Studies","3850","Independent Study","A&amp;S","IND","UGRD","P"
"ES","Engineering Science","1115","ENGR FRESHMAN SEMINAR   ","ENGIN","SEM","UGRD","P"
"ME","Mechanical Engineering","2220","Thermodynamics","ENGIN","LEC","UGRD","P"
"PSY","Psychology (AS)","3120","COGNITIVE PSYCHOLOGY    ","A&amp;S","LEC","UGRD","P"
"VOIC","Performance Instruction: Voice","4100","Voice (Musical Arts Juniors/Seniors)","BLAIR","DSC","UGRD","P"
"FNEC","Financial Economics","5700","Investment Analysis","A&amp;S","LEC","GRAD","P"
"MHS","Medicine, Health, and Society","7830","Graduate Service Learning","A&amp;S","INT","GRAD","P"
"CLAS","Classics","1150","Roman Civilization","A&amp;S","LEC","UGRD","P"
"NRSC","Nursing Science","8380","Knowledge Synthesis In N","GS","SEM","GRAD","P"
"LAW","Law","7284","INTN'L PROT. OF HUMAN RI","LAW","LEC","LAW","P"
"NRSC","Nursing Science","8390","Independent Study In Nursing Science","GS","IND","GRAD","P"
