"PSY-PC","Psychology-PC","7500","Special Topics","PBDY","SEM","PBDP","P"
"RLST","Religious Studies","4970","Majors Colloquium","A&amp;S","SEM","UGRD","P"
"ARTS","Art Studio","2600","Printmaking II","A&amp;S","STD","UGRD","P"
"GER","German","1111","First-Year Writing Seminar","A&amp;S","FWS","UGRD","P"
"PSY-GS","Psychology and Human Development (GS)","8858","Introduction to Statistical Inference","PBDY","LEC","GRAD","P"
"SPED","Special Education","9999","Ph.D. Dissertation Research","PBDY","DIS","GRAD","ET"
"VOIC","Performance Instruction: Voice","4200","Voice (Performance Majors Juniors/Seniors)","BLAIR","PER","UGRD","P"
"PATH-GS","Molecular Pathology and Immunology","8999","Non-Candidate Research","GS","DIS","GRAD","P"
"CHBE","Chemical and Biomolecular Engineering","4950W","Chemical Engineering Processes and Product Design","ENGIN","LEC","UGRD","P"
"VOIC","Performance Instruction: Voice","2200","Voice (Performance Majors Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"PHIL","Philosophy","3604","Gender and Sexuality","A&amp;S","LEC","UGRD","P"
"SPAN","Spanish","5755","Latina and Latin American Women Writers","A&amp;S","SEM","GRAD","P"
"COMP","Music Composition","2303","Intermediate Composition III","BLAIR","PER","UGRD","P"
"EDUC","Education","7962","Research in Learning and Instruction","PBDY","RES","PBDP","ET"
"PSCI","Political Science","3882","Internship Readings","A&amp;S","INT","UGRD","EA"
"EDUC","Education","6540","Methods and Materials for English Language Learner Education","PBDY","LEC","PBDP","P"
"EDUC","Education","7952","PRACTICUM IN HIGHER ED  ","PBDY","PRC","PBDP","ET"
"CBIO-GS","Cell Biology","8999","Non-Candidate Research","GS","DIS","GRAD","P"
"EDUC","Education","8800","Scientific Writing","PBDY","LEC","GRAD","P"
"HIST","History","1420","U.S. Post-1945: Cold War to the Present","A&amp;S","LEC","UGRD","P"
"NURS","Nursing","8015","Integrative Application of Evidence-Based Practice I","NURS","CLN","NURS","EA"
"EDUC","Education","3310","Teaching in Secondary Schools","PBDY","LEC","UGRD","P"
"ARTS","Art Studio","1500","Sculpture","A&amp;S","STD","UGRD","P"
"MTED","Math Education","3370","LAB IN SED MATH EDUC    ","PBDY","LEC","UGRD","P"
"FNTM","Foreign Program Work","0898","Spain - VIS Madrid","A&amp;S","LEC","UGRD","EA"
"MGT","Management-OWEN","6352","EC,SOC&amp;LEGL ENVRN AM BUS","OGSM","LEC","GSM","P"
"ENGL","English","7998","Master of Fine Arts Pedagogy Tutorial","A&amp;S","THS","GRAD","P"
"MGT","Management-OWEN","6330","The Financial Services Industry","OGSM","LEC","GSM","P"
"MHS","Medicine, Health, and Society","4999","Honors Thesis","A&amp;S","SRT","UGRD","IS"
"AMER","American Studies","3880","Internship Training","A&amp;S","INT","UGRD","EA"
"CLAR","Performance Instruction: Clarinet","1000","Clarinet Performance Class","BLAIR","PER","UGRD","P"
"FNTM","Foreign Program Work","0888","Italy - Rome Classical Studies","A&amp;S","LEC","UGRD","EA"
"CS","Computer Science","5281","Principles of Operating Systems I","ENGIN","LEC","GRAD","P"
"NURS","Nursing","6098","Independent Study, Non-Clinical","NURS","IND","NURS","P"
"CLAR","Performance Instruction: Clarinet","4100","Clarinet (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"EDUC","Education","7960","R &amp; R IN EDUC           ","PBDY","RES","PBDP","ET"
"NURS","Nursing","6602","Developmental/Neonatal Physiology","NURS","LEC","NURS","M"
"EPID","Epidemiology","8310","Causal Inference","GS","LEC","GRAD","P"
"LAW","Law","6789","Intellectual Property and the Arts Clinic","LAW","CLN","LAW","P"
"HMED","Humanities Education-PC","2250","Introduction to Arts Education","PBDY","LEC","UGRD","P"
"NURS","Nursing","8025","Integrative Application of Evidence-Based Practice II","NURS","CLN","NURS","EA"
"UNIV","University Courses","3279","Virtual Reality for Interdisciplinary Applications","UNIV","LEC","UGRD","P"
"EES","Earth and Environmental Sciences","3841","Directed Study","A&amp;S","DIR","UGRD","P"
"NURS","Nursing","6065","PF 3: Leading Collaborative Change: Improving Delivery of Healthcare to Patients and Populations","NURS","LEC","NURS","P"
"PSCI","Political Science","3880","Internship Training","A&amp;S","INT","UGRD","EA"
"MHS","Medicine, Health, and Society","7850","Independent Study","A&amp;S","IND","GRAD","P"
"EDUC","Education","7955","PRACT IN INST TECH      ","PBDY","PRC","PBDP","ET"
"LAW","Law","6102","Introduction to Legal Research, Writing and Analysis in the United States","LAW","LEC","LAW","P"
"LAW","Law","7126","Criminal Procedure: Investigation","LAW","LEC","LAW","P"
"DIV","Divinity","7903","FIELD ED PRACTICUM      ","DIV","INT","DIV","P"
"DIV","Divinity","5230","Seminar in Leadership: The Lives of Pastors","DIV","SEM","DIV","P"
"MGT","Management-OWEN","6674","Independent Study graded","OGSM","IND","GSM","IS"
"EES","Earth and Environmental Sciences","3851","Independent Study","A&amp;S","IND","UGRD","IS"
"HOD","Human &amp; Organizational Development","7999","Master's Thesis Research","PBDY","THS","GRAD","P"
"LAW","Law","7654","Sports Law","LAW","LEC","LAW","P"
"AUD","Audiology","5346","Assessment of Vestibular Disorders","MED","LEC","MEDM","P"
"COMP","Music Composition","2301","First-Year Composition I","BLAIR","PER","UGRD","P"
"CE","Civil Engineering","3700L","Fluid Mechanics Laboratory","ENGIN","LAB","UGRD","P"
"PSCI","Political Science","4998","Senior Honors Research","A&amp;S","RES","UGRD","IS"
"LAW","Law","7061","Comparative Corporate Governance Short Course","LAW","LEC","LAW","P"
"PSY","Psychology (AS)","8360","Seminar in Clinical Science","A&amp;S","SEM","GRAD","P"
"LAT","Latin","1101","Beginning Latin I","A&amp;S","LEC","UGRD","P"
"PORT","Portuguese","3301","Portuguese Composition","A&amp;S","SEM","UGRD","P"
"BME","Biomedical Engineering","4900W","BIOMED ENG LAB 1        ","ENGIN","LAB","UGRD","P"
"ANTH","Anthropology","8010","SPTP:ARCH&amp;HIST ENTHNOHIS","A&amp;S","LEC","GRAD","P"
"ASIA","Asian Studies","3151","The Third World and Literature","A&amp;S","SEM","UGRD","P"
"MHS","Medicine, Health, and Society","3830","Service Learning","A&amp;S","INT","UGRD","EA"
"BME","Biomedical Engineering","4950","Design of Biomedical Engineering Devices and Systems I","ENGIN","PRJ","UGRD","P"
"EMGT","Executive Management","7752","Global Strategy (AMBA)","OGSM","LEC","GSM","EA"
"LAW","Law","5920","National Moot Court Team","LAW","PER","LAW","P"
"EDUC","Education","6080","ELEMENTARY PRINCIPAL    ","PBDY","LEC","PBDP","P"
"VOIC","Performance Instruction: Voice","2100","Voice (Musical Arts Freshmen/Sophomores; Performance Minors; 2nd Majors)","BLAIR","DSC","UGRD","P"
"LAW","Law","7270","INTERNAT'L ENVIRMENT LAW","LAW","LEC","LAW","P"
"ENGL","English","3890","Movements in Literature","A&amp;S","SEM","UGRD","P"
"PERC","Performance Instruction: Percussion","1000","Percussion Performance Class","BLAIR","PER","UGRD","P"
"EDUC","Education","6421","Diverse and Special Needs Learner Practicum","PBDY","PRC","PBDP","ET"
"PSY","Psychology (AS)","7031","Advanced Investigational Techniques","A&amp;S","RES","GRAD","IS"
"MGT","Management-OWEN","6635","IND STUDY: FINANCE      ","OGSM","DIR","GSM","P"
"BIOS","Biostatistics","7393","Independent Study in Biostatistics","GS","IND","GRAD","P"
"SPAN","Spanish","3830","PHONOLOGY               ","A&amp;S","SEM","UGRD","ET"
"FREN","French","3101","Texts and Contexts: Middle Ages to the Enlightenment","A&amp;S","LEC","UGRD","P"
"HOD","Human &amp; Organizational Development","7120","Theories, Strategies, and Approaches for Health Behavior Change","PBDY","LEC","PBDP","P"
"BME","Biomedical Engineering","3300","BIOMED INSTR            ","ENGIN","LAB","UGRD","P"
"AUD","Audiology","5354","Cochlear Implants","MED","LEC","MEDM","P"
"RAMT","Therapeutic Radiology","5401","Medical Physics Seminar II","MED","SEM","MEDM","P"
"EDUC","Education","7984","INTERN CURR DEVL        ","PBDY","INT","PBDP","ET"
"DIV","Divinity","5218","Mission of the Church in the World","DIV","LEC","DIV","P"
"FNTM","Foreign Program Work","0875","UNIVERSITY COLLEGE LONDO","A&amp;S","LEC","UGRD","EA"
"MGT","Management-OWEN","6634","Indep Study Finance     ","OGSM","IND","GSM","IS"
"MHS","Medicine, Health, and Society","7831","Service Learning Research","A&amp;S","INT","GRAD","EA"
"EDUC","Education","7960","RDNG&amp;RES EDUC YOUTH     ","PBDY","RES","PBDP","P"
"VLN","Performance Instruction: Violin","2100","Violin (Musical Arts Freshmen/Sophomores)","BLAIR","PER","UGRD","P"
"MWEL","Musicians' Wellness","1120","The Alexander Technique I","BLAIR","LAB","UGRD","P"
"MSCI","Clinical Investigation","5025","Research Extension","MED","THS","MEDM","IS"
"CS","Computer Science","3891","Special Topics","ENGIN","LEC","UGRD","P"
"HIST","History","1270W","Sub-Saharan Africa: 1400-1800","A&amp;S","SEM","UGRD","P"
"FNTM","Foreign Program Work","0891","BISA:University of Edinburgh","A&amp;S","LEC","UGRD","EA"
"HDC","Human Development Counseling","6130","Developmental Counseling Psychology","PBDY","LEC","PBDP","O"
"MSCI","Clinical Investigation","5099","Independent Study       ","MED","IND","MEDM","IS"
"PSY-PC","Psychology-PC","2120","Statistical Analysis","PBDY","LEC","UGRD","P"
"EDUC","Education","3763","Practicum for Teaching English Language Learners III","PBDY","PRC","UGRD","P"
"REL","Religion","6500","The Hebrew Bible","GS","LEC","GRAD","P"
"MGT","Management-OWEN","6473","Health Care Operations","OGSM","LEC","GSM","P"
"HIST","History","5810","Women, Health, and Sexuality","A&amp;S","LEC","GRAD","P"
"DIV","Divinity","7127","SP TOP:PHIL OF RELIGION ","DIV","SEM","DIV","P"
"EDUC","Education","3214","Theory and Methods of Reading Instruction in Elementary Schools","PBDY","LEC","UGRD","P"
"FNTE","Foreign Programs-Engineering","0804","VU Program in Singapore ","ENGIN","LEC","UGRD","P"
"HIST","History","3190","Religion, Culture, and Commerce: The World Economy in Historical Perspective","A&amp;S","SEM","UGRD","P"
"ARA","Arabic","2201","Intermediate Arabic","A&amp;S","LEC","UGRD","P"
"ANTH","Anthropology","4998","Honors Research","A&amp;S","RES","UGRD","P"
"HART","History Of Art","1740W","Introduction to Design Studies","A&amp;S","SEM","UGRD","P"
"MHS","Medicine, Health, and Society","3890","SPT:NARRATIVE MEDICINE  ","A&amp;S","LEC","UGRD","P"
"SOC","Sociology","3315","HUMAN ECOLOGY &amp; SOCIETY ","A&amp;S","LEC","UGRD","P"
"PUBH","Public Health","5501","Epidemiology I","MED","LEC","MEDM","P"
"ENVE","Environmental Engineering","8001","Individual Study","ENGIN","DIR","GRAD","IS"
"MTED","Math Education","3251","Practicum in Elementary Science","PBDY","PRC","UGRD","ET"
"LAW","Law","7200","INTRO TO FEDERAL TAX OF ","LAW","LEC","LAW","P"
"EPID","Epidemiology","8331","Seminar In Quantitative Methods And Measurement","GS","LEC","GRAD","P"
"ENED","English Education","7960","Readings and Research in English Education","PBDY","IND","PBDP","IS"
"REL","Religion","6801","Introduction to Christian Theology","GS","DSC","GRAD","P"
"MTED","Math Education","3850","Independent Study in Mathematics Education","PBDY","IND","UGRD","IS"
"MUSL","Music Literature and History","2100","Music as Global Culture","BLAIR","LEC","UGRD","P"
"AUD","Audiology","5350","Management Procedures for Academic and Social Behavior","MED","LEC","MEDM","P"
"SOC","Sociology","3701","Racial Domination, Racial Progress","A&amp;S","LEC","UGRD","P"
"CHEM","Chemistry","7999","Master's Thesis Research","GS","THS","GRAD","IS"
"SPEDS","Special Education Multiple and Severe Disabilities","3667","Seminar in Severe Disabilities Fieldwork","PBDY","SEM","UGRD","P"
"MTED","Math Education","3251","Practicum in Elementary Mathematics","PBDY","PRC","UGRD","ET"
"RUSS","Russian","3850","Independent Readings","A&amp;S","IND","UGRD","IS"
"HOD","Human &amp; Organizational Development","3850","Readings and Research for Undergraduates","PBDY","IND","UGRD","IS"
"PSY-PC","Psychology-PC","7960","Independent Study in Child Studies","PBDY","IND","PBDP","ET"
"WGS","Women's and Gender Studies","2242","Women Who Kill","A&amp;S","LEC","UGRD","P"
"HIST","History","2720","World War II","A&amp;S","LEC","UGRD","P"
"TUBA","Performance Instruction: Tuba","4100","Tuba (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"ECON","Economics","7999","Master's Thesis Research","GS","RES","GRAD","P"
"RAMT","Therapeutic Radiology","5396","Medical Physics Clinical Rotations II","MED","CLN","MEDM","P"
"MATH","Mathematics","5300","Abstract Algebra","A&amp;S","LEC","GRAD","P"
"EDP","Education Policy","7950","Practicum in Education Policy","PBDY","PRC","PBDP","EA"
"AMER","American Studies","3851","Independent Readings and Research","A&amp;S","IND","UGRD","P"
"LAW","Law","8130","Mental Health Law: Deprivations of Life and Liberty","LAW","LEC","LAW","P"
"MATH","Mathematics","2410","Methods of Linear Algebra","A&amp;S","LEC","UGRD","P"
"ECON","Economics","2220","Latin American Development","A&amp;S","LEC","UGRD","P"
"PHYS","Physics","1601L","GENERAL PHYSICS LAB     ","A&amp;S","LAB","UGRD","P"
"BME","Biomedical Engineering","9999","Ph.D. Dissertation Research","ENGIN","DIS","GRAD","IS"
"HGEN","Human Genetics","8381","Molecular Foundations Of Medicine","GS","LEC","GRAD","P"
"FREN","French","1111","First-Year Writing Seminar","A&amp;S","FWS","UGRD","P"
"PSCI","Political Science","9999","Ph.D. Dissertation Research","GS","DIS","GRAD","IS"
"LAW","Law","5750","Law Review","LAW","PUB","LAW","P"
"FNTE","Foreign Programs-Engineering","2057","China - Hong Kong HKUST","ENGIN","LEC","UGRD","P"
"LAW","Law","7654","Sports Law I: Legal Aspects of College Athletics","LAW","LEC","LAW","P"
"ANTH","Anthropology","3372","HUMAN OSTEOLOGY         ","A&amp;S","LEC","UGRD","P"
"THTR","Theatre","3851","Independent Study","A&amp;S","IND","UGRD","IS"
"CS","Computer Science","8395","Special Topics","ENGIN","LEC","GRAD","P"
"FLUT","Performance Instruction: Flute","2100","Flute","BLAIR","PER","UGRD","P"
"CHBE","Chemical and Biomolecular Engineering","3861","Chemical Eng Projects   ","ENGIN","RES","UGRD","IS"
"PIAN","Performance Instruction: Piano","4100","Piano (Musical Arts Juniors/Seniors)","BLAIR","PER","UGRD","P"
"THTR","Theatre","3761","Elements of Basic Design: Lighting and Sound","A&amp;S","SEM","UGRD","P"
"CMA","Cinema and Media Arts","3880","Internship and Research","A&amp;S","INT","UGRD","EA"
"ECON","Economics","9110","Topics in Microeconomics","A&amp;S","LEC","GRAD","P"
"BME","Biomedical Engineering","3890","ADV TOP IN INSTRUMENTAT ","ENGIN","LEC","UGRD","P"
"JAPN","Japanese","1101","Elementary Japanese I","A&amp;S","DRI","UGRD","P"
"REL","Religion","6862","Preach Gal Rom I&amp;Ii Cor ","GS","LEC","GRAD","P"
"DIV","Divinity","7038","Sexuality: Ethics, Theology, and Pastoral Practice","DIV","SEM","DIV","P"
"LAW","Law","6020","CONTRACTS               ","LAW","LEC","LAW","P"
"SPEDE","Special Education: Early Childhood Education","7951","Field Work in Early Childhood Special Education","PBDY","PRC","PBDP","P"
"EDUC","Education","6540","Methods and Materials for ELL Education","PBDY","LEC","PBDP","P"
"ENVE","Environmental Engineering","9999","Ph.D. Dissertation Research","ENGIN","DIS","GRAD","IS"
"HOD","Human &amp; Organizational Development","4952","Theoretical Applications of Human and Organizational Development","PBDY","LEC","UGRD","EA"
"CS","Computer Science","2201","PRG DESIGN DATA STRUCT  ","ENGIN","LEC","UGRD","P"
"ANTH","Anthropology","6850","Independent Research","A&amp;S","IND","GRAD","P"
"EDUC","Education","6120","Advanced Practicum in Literacy and Mathematics","PBDY","PRC","PBDP","P"
"PSY","Psychology (AS)","8352","SEM: CLINICAL PSYCHOLOGY","A&amp;S","SEM","GRAD","P"
"NURS","Nursing","8066","Curriculum Strategies for Health Professionals Education","NURS","LEC","NURS","O"
"PSY","Psychology (AS)","7033","Second-Year Research","A&amp;S","RES","GRAD","P"
"ANTH","Anthropology","8000","History of Anthropological Theory I","A&amp;S","LEC","GRAD","P"
"CS","Computer Science","3251","Intermediate Software Design","ENGIN","LEC","UGRD","P"
"HIST","History","2490","History of Modern Japan","A&amp;S","LEC","UGRD","P"
"PHIL","Philosophy","2100","Ancient Philosophy","A&amp;S","LEC","UGRD","P"
"PSY","Psychology (AS)","4998","Honors Thesis","A&amp;S","SRT","UGRD","IS"
"MGT","Management-OWEN","6311","Introduction to Financial Accounting","OGSM","LEC","GSM","P"
"EDUC","Education","3212","REMED READING PRACT     ","PBDY","LEC","UGRD","P"
"CE","Civil Engineering","5884","Internship","ENGIN","INT","ENGP","P"
"LAW","Law","7400","COMMERCIAL PAPER        ","LAW","LEC","LAW","P"
"NURS","Nursing","6361","Pathophysiology &amp; Collaborative Management in Emergent &amp; Critical Care","NURS","SEM","NURS","M"
"EDUC","Education","3871","Practicum in Secondary Education I","PBDY","PRC","UGRD","P"
"CS","Computer Science","2201","Program Design and Data Structures","ENGIN","LEC","UGRD","P"
"MP&amp;B","Molecular Physiology and Biophysics","8327","Molecular Endocrinology","GS","LEC","GRAD","P"
"EDUC","Education","6030","Learning and Instruction","PBDY","LEC","PBDP","P"
"HEA","Higher Education Administration","6500","Practice of Student Affairs","PBDY","LEC","PBDP","P"
"EECE","Electrical &amp; Computer Engineering","5235","Electronics I","ENGIN","LEC","GRAD","P"
"SAX","Performance Instruction: Saxophone","1100","Saxophone               ","BLAIR","PER","UGRD","P"
"NURS","Nursing","6025","Continuous Quality Improvement and Outcomes Measures","NURS","LEC","NURS","O"
"HIST","History","2660","The Birth of Modern Capitalism and Human Trafficking","A&amp;S","SEM","UGRD","P"
"PSCI","Political Science","2237","African Politics","A&amp;S","LEC","UGRD","P"
"MUKH","Keyboard Harmony","2133","Accelerated Keyboard Harmony I","BLAIR","LAB","UGRD","P"
"SPEDE","Special Education: Early Childhood Education","7951","Instruction and Learning in Early Childhood Special Education","PBDY","PRC","PBDP","P"
